subject    basic    idea    of    price    offer    matchng    clauses    vince    hre    is    the    basic    idea    ws    aluding    t    suppose    car    deler    promised    to    match    any    advertised    price    then    his    competitor    would    feel    the    need    to    espond    in    kind    and    so    on    unti    all    dealers    advertised    they    would    match    any    advertied    price    now    cnsider    one    of    these    dealer    decision    to    perhaps    lower    his    prices    if    he    does    so    everyone    will    immediately    match    his    price    so    his    market    share    will    remain    unchanged    at    whatever    it    was    before    but    his    revenues    an    all    other    dealers    as    well    would    be    lowered    by    the    amount    of    his    price    reduction    so    the    dealer    rationally    decides    not    to    lower    his    prices    to    try    to    sell    moe    cars    now    suppose    limited    partnership    where    the    partners    contract    to    control    who    they    are    in    business    with    by    putting    right    of    first    refusal    clause    into    the    artnership    papers    whereby    any    parner    wishing    to    sell    his    interests    must    offer    the    remaining    partners    the    right    to    match    any    offer    the    partner    received    from    outside    for    his    shares    now    suppose    you    are    an    outsider    considering    doing    your    u    diligence    in    the    thought    you    miht    want    t    buy    ito    the    partnership    you    know    if    your    offer    i    good    one    from    yur    perspective    offering    you    the    prosects    o    fair    rate    of    return    the    existing    partners    will    match    t    and    you    will    get    othing    in    he    deal    but    you    will    have    paid    rom    your    own    pocket    for    your    due    diligence    conversely    if    you    offer    too    much    for    the    shares    then    the    other    partners    will    not    match    your    offer    and    you    will    then    realize    yu    overpaid    in    neiher    case    can    you    credibly    assume    you    know    mor    about    the    business    than    d    the    current    partners    so    you    basically    do    make    an    offer    so    partner    shares    are    seriously    devalued    by    his    partners    having    the    right    to    match    any    offers    he    receives    fo    them    the    right    of    first    refusal    clause    precludes    economically    efficient    rebalancing    of    portfolios    by    rendering    the    shares    essentially    illiquid    clayton  0,0
subject    basic    idea    of    price    offer    mathing    clauses    vince    here    i    the    basic    idea    was    alluding    to    suppose    car    dealer    promised    to    match    any    advertised    price    then    his    ompetitor    would    feel    te    need    t    respond    in    kind    and    so    on    until    all    dealers    advertised    they    would    match    any    advertised    price    now    consider    one    of    these    dealer    decision    to    perhaps    lower    his    prices    if    he    does    so    everyone    will    immediately    match    his    prce    so    his    markt    share    will    remain    unchanged    at    whatever    it    was    before    but    his    revenues    ad    all    other    dealers    as    well    would    be    loered    by    the    amount    of    his    price    reduction    so    the    dealer    rationally    decides    not    to    lower    his    prices    to    try    o    sell    more    cars    now    suppose    limited    partnership    where    the    partners    contract    to    control    who    they    are    in    busines    with    b    uting    right    of    first    refusal    clause    into    the    partnership    papers    whereby    any    partner    wishing    o    sell    his    interests    must    offer    te    remaining    partners    the    right    to    match    any    offer    the    partner    received    from    outside    for    is    shares    now    suppose    you    are    a    outsider    considering    ding    your    due    diligence    i    the    thought    you    might    want    to    buy    into    the    partnership    yo    know    if    your    offer    is    good    one    from    your    perspective    offeing    you    the    prospects    of    fair    rate    of    return    the    existing    partners    will    match    it    and    u    will    get    nothing    in    he    deal    but    you    will    have    paid    from    your    own    pocket    for    yor    due    diligence    conversely    i    you    offer    oo    much    or    the    shares    then    the    other    partners    wil    not    match    your    offer    and    you    will    then    realize    you    overpaid    in    neither    case    can    you    credibly    assume    you    know    more    about    the    business    than    o    the    current    partners    so    you    basically    don    make    an    offer    so    partner    shares    are    seriously    devalued    y    his    partners    having    he    right    to    match    any    offers    he    receives    for    them    the    right    of    first    refusal    clause    precludes    economically    efficient    rebalancing    of    portfolios    by    rendering    the    shares    essentially    illiquid    clayton  0,0
subject    basic    idea    of    price    offr    matching    clauses    vince    here    is    the    basic    idea    was    allding    to    suppose    car    deaer    promise    to    match    any    advertised    price    then    his    competitor    would    feel    te    need    to    respond    in    kind    and    s    on    until    all    dealers    advertised    they    would    match    ay    advertised    rice    nw    consider    one    of    these    dealer    decision    to    prhaps    lowr    his    prices    i    e    does    so    everyone    will    immeiately    match    his    price    so    his    market    share    will    remain    unchanged    at    whateve    it    was    bfore    but    his    revenues    and    all    ther    dealers    s    well    would    be    lowered    by    the    amont    of    his    price    reduction    so    the    dealer    rationally    decides    not    to    lower    his    prices    to    try    to    sell    more    cars    now    uppose    limited    partnership    where    the    partners    contract    to    contrl    who    they    are    in    business    with    by    putting    right    of    firt    refusal    clause    into    the    partnership    papers    whereby    any    partner    wishing    to    sell    his    interests    ust    offer    the    remaining    partners    the    right    to    match    any    offer    the    partner    received    from    outsde    for    his    shares    now    suppose    you    are    an    outsider    considering    doing    your    due    diligence    in    the    thought    you    might    want    o    buy    into    the    partnership    you    know    if    your    offer    i    good    one    from    your    perspective    offering    you    the    prospects    of    fair    rate    of    return    the    existing    partners    will    match    it    and    you    will    get    nothing    in    the    deal    but    you    will    have    paid    from    yor    own    pocket    for    your    due    diligence    conversely    if    you    offer    too    much    for    the    shares    then    the    other    partners    will    nt    match    yur    offer    and    you    will    then    realize    you    overpaid    in    neither    case    can    you    credibly    assume    you    know    more    about    the    business    than    do    the    current    partners    so    you    basically    don    make    an    offer    so    partne    shaes    are    seriously    dealued    by    his    partners    having    the    right    to    match    any    offes    he    receives    for    them    the    right    of    first    refusal    clause    precludes    economically    efficient    rebalancing    of    portfolios    by    rendering    the    shares    essentially    illiquid    clayton  0,0
sbject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    pleas    make    sre    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intnded    to    put    in    my    apologies    will    g    my    assistant    to    get    it    deleted    and    put    this    information    in    on    monday    it    wo    et    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    th    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    is    fixed    or    cannt    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    work    with    and    get    along    with    uiness    instincts    excellent    krishnar    is    consistent    in    asking    to    help    ot    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    ecellent    rishnar    has    ery    strong    grasp    of    what    e    are    doig    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    t    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leadin    all    research    people    on    our    floor    or    just    some    well    and    have    had    imited    interaction    with    him    all    has    been    positive    when    t    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    abou    their    performance    and    developing    te    project    scope    better  0,0
subject    e    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krihnar    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    pt    this    information    in    on    mnday    it    won    let    me    o    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    a    let    vince    know    eithe    that    it    is    fixe    or    cannot    be    fixed    innovation    no    basis    cmmunicating    goal    setting    no    basis    tam    work    communication    excellent    very    easy    to    work    with    and    get    along    with    business    istincts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    o    what    we    are    doing    an    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limted    but    positive    krishnar    is    always    positive    with    posiive    attitue    to    get    the    job    don    strengths    vey    strong    analytical    skills    with    desie    to    add    value    areas    for    improvements    don    understand    krisnar    role    s    leading    all    research    people    on    our    floor    or    just    some    wel    and    have    had    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    re    doing    and    getting    feedback    about    their    performance    and    developing    the    project    sope    better  0,0
subject    r    krishnarao    pinnamaneni    review    made    mistake    and    put    comment    for    anoher    person    nto    krishnar    prc    lease    make    sure    that    you    ignore    it    if    can    get    it    fixed    belo    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    ths    infomation    in    on    monday    it    won    let    m    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    i    fixed    o    cannot    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communiation    excellent    very    easy    to    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    o    what    we    ae    doing    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desir    to    add    value    aras    for    improvements    don    understand    krisnar    role    i    leading    all    research    people    on    our    floor    or    just    some    well    and    hae    had    limited    ineracton    with    him    all    as    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    oing    and    getting    feeback    about    thir    performance    and    developing    the    project    scope    better  0,0
subject    re    krihnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    please    make    ure    that    yu    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    information    in    on    monday    it    wn    let    me    do    i    now    guess    t    does    not    pay    t    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicaing    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    work    ith    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    re    doing    and    how    it    should    e    done    overall    excellet    my    interactions    with    krishnar    hve    been    limited    but    positie    krishnar    is    always    positive    with    ositive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    vlue    aras    or    iprovements    don    understand    krisnar    role    is    leading    al    research    people    on    our    floor    or    just    some    wel    and    have    had    limited    interaction    with    him    all    hs    bee    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    th    project    scope    better  0,0
subject    re    krishnarao    pinamaneni    reviw    mae    mistake    and    put    commnts    for    another    person    into    krishnar    prc    please    make    sure    that    you    ignor    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    information    i    on    mondy    it    won    let    me    do    it    now    guess    it    does    not    pay    o    leave    or    reviews    to    the    last    day    pula    please    fix    this    for    me    ad    let    vince    know    either    that    it    s    fixed    or    cannot    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    and    how    it    should    be    done    overll    exellent    my    interactions    with    krishnar    have    ben    limited    bu    positive    krishnar    is    always    positive    with    positive    attitude    to    get    he    ob    done    strengths    very    trog    analytcal    skills    with    deire    to    add    value    areas    fr    improvement    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    hd    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamanei    review    mae    mistake    and    put    comments    for    anothe    person    into    krishnar    prc    please    make    sure    that    you    ignore    it    if    can    get    t    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    y    assistant    to    get    it    deleted    nd    ut    this    information    in    on    monday    t    won    let    me    do    it    now    guess    t    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    e    and    let    vince    know    either    that    it    is    fixed    o    cannot    be    ixd    innovtion    no    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    t    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    re    doing    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengts    very    strong    analyticl    skills    with    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    jus    some    well    and    have    had    limited    interaction    with    him    all    ha    been    positive    when    it    as    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    eople    are    doing    and    getting    eedback    about    their    performance    and    developing    the    project    scope    bettr  0,0
subject    re    krishnarao    pinnamaneni    eview    made    mistake    an    put    comments    for    another    person    into    krishnar    prc    plese    make    sure    that    you    ignore    i    if    cn    get    it    fixed    below    is    what    intended    o    pu    in    my    apologies    will    get    my    sistant    to    get    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    ad    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    nnovatio    no    basis    communicating    goal    setting    no    basis    tea    work    communication    excellent    very    easy    to    work    with    and    get    along    with    business    instincts    excellen    krishnar    is    consistent    in    asking    to    help    out    an    asking    what    more    he    could    do    to    hp    us    out    analystica    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doin    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    ositive    attitude    to    get    the    ob    done    strengths    very    strog    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    researh    people    on    our    floor    or    just    some    well    and    have    had    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    abot    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    istake    and    put    comments    for    another    person    into    krishna    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixe    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    information    in    o    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    o    the    last    day    paula    please    ix    this    for    me    and    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicaing    goal    setting    no    basis    team    work    communication    excellent    very    easy    to    work    with    an    get    along    with    business    instincs    excellent    krishnar    s    consistent    in    asking    to    help    out    and    asking    what    more    he    ould    do    to    help    u    out    analystical    technical    excellent    krishnar    ha    very    strong    grasp    of    what    we    are    doing    and    how    t    should    be    doe    oerall    excellent    my    interactions    with    rishnar    have    been    limited    bu    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strog    analytical    skills    with    desire    to    add    value    areas    for    impovements    do    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    had    limited    interacton    with    him    all    has    been    positive    when    t    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    bette  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    ad    put    coments    for    another    person    into    krishnar    prc    pleae    make    sure    that    you    ignore    i    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    ad    put    is    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    o    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    i    fixed    or    cannt    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communication    exellent    very    asy    to    work    with    and    get    along    with    busness    instincts    excellent    krishnar    is    consistent    in    asking    to    hel    out    nd    asking    what    more    he    could    do    to    hel    us    ut    analystical    technical    excellent    krishnar    has    very    trong    grasp    of    what    we    are    doing    and    how    it    should    be    doe    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    fr    imprvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    hd    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    hat    his    people    ar    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    ad    put    comments    for    another    person    into    krishnar    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apoloies    wil    get    my    assistant    to    et    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    ay    paula    please    fix    this    or    me    and    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixe    innovation    no    basis    communicating    goal    setting    o    basis    team    work    communication    excellent    very    easy    to    work    with    and    get    along    with    business    instincts    excellent    krishnar    s    consistent    n    asking    to    help    ut    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excelent    krishnar    has    very    strong    grasp    of    what    we    are    doing    an    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    gt    te    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    undrstand    krisnar    role    is    leading    all    research    pople    n    our    floor    or    just    some    well    and    hav    had    limited    interaction    with    him    all    has    been    positive    when    t    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    peole    are    dong    and    gettig    feedback    about    their    performance    and    eveloping    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    pu    comments    for    another    person    into    krishnar    pr    please    make    sure    that    you    ignore    it    if    an    et    it    fixed    below    is    what    intended    to    put    in    my    apologies    wll    get    my    assistant    to    get    it    deleted    and    put    this    information    n    on    monday    t    won    let    me    do    it    now    guess    it    does    ot    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    le    vinc    know    either    that    it    is    fixed    o    cannot    be    fixed    innovation    no    basis    comunicating    goal    setting    no    basis    team    wor    communication    excellent    very    easy    to    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    i    asing    to    help    out    nd    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    and    how    i    should    be    done    overall    excelent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    dne    strengths    very    strong    analytical    skills    with    desie    o    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    had    limited    interction    with    i    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    ino    krishnar    prc    please    make    sure    tha    you    ignore    t    if    can    get    it    fixed    elow    is    what    intended    to    put    in    my    apologies    will    get    my    ssistant    to    get    it    deleted    and    put    thi    information    i    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    now    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicating    goal    setting    no    basis    team    work    communiction    excellent    very    easy    to    work    ith    and    get    alog    with    business    instincts    excellent    krishnar    is    consistent    in    asking    t    help    ut    nd    askig    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    wat    w    are    doing    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    undertand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    el    and    have    had    liited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    wha    his    people    are    doing    and    geting    feedback    about    their    performance    and    developing    the    project    scope    beter  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    pc    please    make    sure    that    you    ignore    it    if    ca    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    inforation    in    on    monday    it    won    let    m    do    it    now    guess    it    does    not    pay    t    leave    or    reviews    to    the    last    day    paula    please    ix    this    for    me    and    let    vince    know    either    that    it    is    fied    or    cannot    e    fixed    innovation    n    basis    communicating    goal    setting    no    basis    team    work    communication    excellent    very    easy    t    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    cnsistent    in    asking    to    help    out    and    asking    what    more    he    ould    do    to    help    us    out    analystical    technical    excellent    krishnar    has    ver    strong    grasp    of    what    we    are    doing    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    bu    positive    krishnar    is    always    positive    with    positive    attitude    t    gt    te    job    done    strengths    very    strong    analytical    skills    ith    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    reserch    people    on    ou    floor    or    just    some    well    and    have    ad    limited    interaction    with    hi    all    has    been    positive    when    t    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    projec    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    pease    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    will    get    my    assistant    to    get    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    ot    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    ths    fr    m    and    let    vince    know    either    that    it    is    fixed    or    cannot    e    fixed    innovation    n    basis    communicating    goal    setting    no    basis    team    wor    communication    excllent    very    easy    to    work    with    nd    get    along    with    busines    instincts    excelent    krishnar    is    consistent    in    asking    to    hel    out    and    asking    what    more    he    could    o    to    help    us    out    analystical    technicl    excellent    krishnar    as    very    strong    grasp    of    what    we    are    doing    and    how    it    should    be    done    overall    excellent    my    intractions    with    krishnar    have    been    imited    but    poitive    krishnar    is    lways    poitive    with    positive    attitude    to    get    he    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    had    limited    interaction    with    him    all    has    been    positive    when    it    has    ocurred    this    suggests    that    krishar    might    spend    more    time    define    what    is    people    are    doing    and    getting    feedback    about    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    please    make    sure    that    you    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apologies    ill    ge    my    assistant    to    get    it    deleted    and    put    this    information    in    on    monday    it    won    let    me    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    ix    this    for    me    and    let    vince    know    either    that    it    is    fixed    r    cannot    be    fixed    innovation    no    basis    comunicating    goal    setting    no    basis    team    work    communication    excellent    very    eas    to    work    with    and    get    along    with    business    instincts    excellent    krishnar    is    consistent    in    asking    to    hep    out    and    asking    what    more    e    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    ver    strong    grasp    of    what    we    are    doing    and    how    it    should    be    done    overall    excellent    my    interactions    with    krishnar    hav    been    limited    but    positive    krishnar    s    always    positive    with    positive    attitude    t    get    the    o    done    strengths    vey    strong    analytical    skills    with    dsir    to    ad    value    areas    for    improvements    don    undrstand    krisnar    role    is    leading    all    rsearch    people    on    our    floor    or    jst    some    well    and    have    had    limited    interaction    with    him    all    has    been    positive    whe    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    getting    feedback    about    their    performance    and    developing    th    project    scope    bette  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    please    make    sure    that    yu    ignore    it    if    can    get    it    fixed    below    is    what    intended    to    put    in    my    apolgies    will    get    my    assistant    to    get    it    deleted    and    put    this    informatin    in    on    monday    it    won    let    m    do    it    now    guess    it    does    not    pay    o    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    and    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    innovation    no    basis    communicating    goal    setting    no    basi    team    work    comuniation    excellent    very    easy    to    work    with    and    get    along    with    business    intncts    excellent    krishnar    is    consistent    in    asking    to    help    out    and    aking    what    more    he    could    d    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    gras    of    what    we    are    doig    and    how    it    should    be    done    overall    excellen    my    interactions    with    krishnar    have    been    limited    but    positive    krishnar    i    always    positive    wit    positive    attitude    t    get    the    jb    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    for    improvements    don    understand    krisnar    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    hd    limited    interaction    with    him    ll    has    been    positive    when    it    has    ocurred    this    suggests    that    krishnar    might    spend    more    tme    define    what    his    people    are    doing    and    getting    feedbac    abot    their    performance    and    developing    the    project    scope    better  0,0
subject    re    krishnarao    pinnamaneni    review    made    mistake    and    put    comments    for    another    person    into    krishnar    prc    plese    make    sure    that    you    ignre    it    if    can    get    it    fixed    below    is    what    intended    to    pt    in    my    apologies    will    get    my    assisant    t    get    it    dleted    and    put    this    information    i    on    monday    it    wn    lt    e    do    it    now    guess    it    does    not    pay    to    leave    or    reviews    to    the    last    day    paula    please    fix    this    for    me    ad    let    vince    know    either    that    it    is    fixed    or    cannot    be    fixed    innovaion    no    basis    communicating    goal    setting    no    basis    team    work    communicatin    excellent    very    easy    to    work    with    and    get    along    with    business    instincs    excellent    krishnar    is    consistent    in    asking    o    help    out    and    asking    what    more    he    could    do    to    help    us    out    analystical    technical    excellent    krishnar    has    very    strong    grasp    of    what    we    are    doing    and    ow    it    should    be    done    overall    excellent    my    interactions    with    krishnar    have    been    limited    but    ositive    krishnar    is    always    positive    with    positive    attitude    to    get    the    job    done    strengths    very    strong    analytical    skills    with    desire    to    add    value    areas    fo    improvements    don    understand    krisnr    role    is    leading    all    research    people    on    our    floor    or    just    some    well    and    have    had    limited    interaction    with    him    all    has    been    positive    when    it    as    ocurred    this    suggests    that    krishnar    might    spend    more    time    define    what    his    people    are    doing    and    etting    feedback    about    heir    erformance    and    developing    th    project    scope    better  0,0
